date;temp
2019-08-26;10,6
2019-08-25;16,5
2019-08-24;12,5
2019-08-23;15,1
2019-08-22;19,7
2019-08-21;18,6
2019-08-20;14,1
2019-08-19;17,1
2019-08-18;15
2019-08-17;15,8
2019-08-16;14,8
2019-08-15;18,2
2019-08-14;20,4
2019-08-13;13
2019-08-12;10,6
2019-08-11;13,4
2019-08-10;14,7
2019-08-09;19
2019-08-08;14,8
2019-08-07;11,9
2019-08-06;9,6
2019-08-05;7,8
2019-08-04;12,4
2019-08-03;12,8
2019-08-02;12,5
2019-08-01;12,2
2019-07-31;12,2
2019-07-30;12,1
2019-07-29;16,4
2019-07-28;23,4
2019-07-27;21,8
2019-07-26;17,9
2019-07-25;15,6
2019-07-24;17,1
2019-07-23;16,6
2019-07-22;16
2019-07-21;16
2019-07-20;13,9
2019-07-19;13,4
2019-07-18;15,3
2019-07-17;14,8
2019-07-16;11,9
2019-07-15;13,7
2019-07-14;13,1
2019-07-13;11,7
2019-07-12;11,9
2019-07-11;13,5
2019-07-10;15,8
2019-07-09;13,5
2019-07-08;14,7
2019-07-07;12,1
2019-07-06;15
2019-07-05;11,2
2019-07-04;12,8
2019-07-03;15,1
2019-07-02;20,9
2019-07-01;13,3
2019-06-30;11,4
2019-06-29;11,4
2019-06-28;14,5
2019-06-27;13,4
2019-06-26;14,9
2019-06-25;18,4
2019-06-24;19,5
2019-06-23;22,1
2019-06-22;21,5
2019-06-21;21,2
2019-06-20;19
2019-06-19;20,6
2019-06-18;20,6
2019-06-17;13,8
2019-06-16;13,7
2019-06-15;15,8
2019-06-14;13,6
2019-06-13;15,9
2019-06-12;17,6
2019-06-11;18,7
2019-06-10;23,1
2019-06-09;19,6
2019-06-08;19
2019-06-07;17,7
2019-06-06;17,6
2019-06-05;15,7
2019-06-04;10,8
2019-06-03;19
2019-06-02;12,6
2019-06-01;16,6
2019-05-31;16,5
2019-05-30;22,4
2019-05-29;21,6
2019-05-28;17,7
2019-05-27;15,4
2019-05-26;16,4
2019-05-25;11,8
2019-05-24;13,5
2019-05-23;17,4
2019-05-22;19,3
2019-05-21;11,6
2019-05-20;12,1
2019-05-19;11,6
2019-05-18;10,1
2019-05-17;11
2019-05-16;12,5
2019-05-15;14,8
2019-05-14;16,1
2019-05-13;17
2019-05-12;14,6
2019-05-11;18,8
2019-05-10;15,5
2019-05-09;11,8
2019-05-08;14,3
2019-05-07;10,9
2019-05-06;13,9
2019-05-05;7,1
2019-05-04;8,9
2019-05-03;9
2019-05-02;10,4
2019-05-01;4,1
2019-04-30;5,2
2019-04-29;4,2
2019-04-28;15
2019-04-27;15
2019-04-26;15,8
2019-04-25;11,6
2019-04-24;12,3
2019-04-23;8,9
2019-04-22;7,1
2019-04-21;7,9
2019-04-20;3,6
2019-04-19;6,4
2019-04-18;3,6
2019-04-17;4,5
2019-04-16;5
2019-04-15;0,7
2019-04-14;4,3
2019-04-13;2,9
2019-04-12;5,9
2019-04-11;3,8
2019-04-10;7,8
2019-04-09;11,1
2019-04-08;4,3
2019-04-07;-0,2
2019-04-06;3,4
2019-04-05;1
2019-04-04;2,6
2019-04-03;-0,8
2019-04-02;0,4
2019-04-01;8,3
2019-03-31;7
2019-03-30;2,7
2019-03-29;0,5
2019-03-28;-0,8
2019-03-27;0,2
2019-03-26;0,9
2019-03-25;0,1
2019-03-24;-1,7
2019-03-23;0,8
2019-03-22;2,4
2019-03-21;1,5
2019-03-20;2,9
2019-03-19;2,7
2019-03-18;1,6
2019-03-17;-0,1
2019-03-16;-0,3
2019-03-15;-0,5
2019-03-14;-8,8
2019-03-13;-3,4
2019-03-12;0,1
2019-03-11;2,7
2019-03-10;0,6
2019-03-09;2,5
2019-03-08;-2,4
2019-03-07;-8,7
2019-03-06;3,5
2019-03-05;1,6
2019-03-04;-7,9
2019-03-03;-7,2
2019-03-02;-6,5
2019-03-01;0,9
2019-02-28;-1,6
2019-02-27;0,1
2019-02-26;1,2
2019-02-25;0,5
2019-02-24;-5,9
2019-02-23;-7,5
2019-02-22;-8,3
2019-02-21;1,8
2019-02-20;-0,7
2019-02-19;-6,3
2019-02-18;-0,2
2019-02-17;1,2
2019-02-16;2,6
2019-02-15;-1,7
2019-02-14;-3,6
2019-02-13;1,1
2019-02-12;-0,3
2019-02-11;-3,9
2019-02-10;-1,2
2019-02-09;-0,8
2019-02-08;-2,4
2019-02-07;-2,5
2019-02-06;-2,2
2019-02-05;2,6
2019-02-04;1,2
2019-02-03;-3,9
2019-02-02;-4,4
2019-02-01;-0,5
2019-01-31;-2,1
2019-01-30;-2,3
2019-01-29;-6,4
2019-01-28;-9,3
2019-01-27;-9,1
2019-01-26;-11,5
2019-01-25;-10,6
2019-01-24;-13,7
2019-01-23;-16,1
2019-01-22;-12,8
2019-01-21;-4,1
2019-01-20;-8,2
2019-01-19;1,5
2019-01-18;-0,4
2019-01-17;-5,6
2019-01-16;-4,6
2019-01-15;-1,8
2019-01-14;-2,8
2019-01-13;-8,8
2019-01-12;-9,6
2019-01-11;-7,9
2019-01-10;-13,7
2019-01-09;-8,7
2019-01-08;-10,6
2019-01-07;-10,5
2019-01-06;-6,5
2019-01-05;-4,3
2019-01-04;-3,4
2019-01-03;-2,8
2019-01-02;-2
2019-01-01;-4,1
2018-12-31;-1,5
2018-12-30;-5,8
2018-12-29;-4,8
2018-12-28;-8,7
2018-12-27;-7,2
2018-12-26;-8,4
2018-12-25;-9
2018-12-24;-8,7
2018-12-23;-7,4
2018-12-22;-8,5
2018-12-21;-9,9
2018-12-20;-6,4
2018-12-19;-10,1
2018-12-18;-11,7
2018-12-17;-14,7
2018-12-16;-9,9
2018-12-15;-2,5
2018-12-14;-2
2018-12-13;0
2018-12-12;0,9
2018-12-11;1
2018-12-10;-2,2
2018-12-09;-4
2018-12-08;-4,4
2018-12-07;-0,8
2018-12-06;-2,3
2018-12-05;-0,7
2018-12-04;-6,2
2018-12-03;-4
2018-12-02;-7,9
2018-12-01;-13,5
2018-11-30;-11,9
2018-11-29;-9,2
2018-11-28;-4,2
2018-11-27;-4,3
2018-11-26;-2,4
2018-11-25;-2,8
2018-11-24;-1,6
2018-11-23;0
2018-11-22;-1,6
2018-11-21;-2,8
2018-11-20;-1,2
2018-11-19;1,2
2018-11-18;0,5
2018-11-17;-3,6
2018-11-16;-3,3
2018-11-15;0
2018-11-14;-3,3
2018-11-13;-5,3
2018-11-12;-5,6
2018-11-11;1,3
2018-11-10;1,6
2018-11-09;2,6
2018-11-08;2,5
2018-11-07;-1,2
2018-11-06;-1,1
2018-11-05;5,2
2018-11-04;8,1
2018-11-03;7,4
2018-11-02;5,2
2018-11-01;1,8
2018-10-31;-1,3
2018-10-30;-1,6
2018-10-29;3,2
2018-10-28;0,7
2018-10-27;1,6
2018-10-26;2,1
2018-10-25;5
2018-10-24;4,7
2018-10-23;4,6
2018-10-22;6,6
2018-10-21;6,9
2018-10-20;8,5
2018-10-19;13,1
2018-10-18;6
2018-10-17;10,8
2018-10-16;9
2018-10-15;12,4
2018-10-14;9,9
2018-10-13;10,1
2018-10-12;5,6
2018-10-11;12
2018-10-10;7,4
2018-10-09;2,2
2018-10-08;14,6
2018-10-07;11,7
2018-10-06;4,6
2018-10-05;4,9
2018-10-04;7,1
2018-10-03;9,1
2018-10-02;6,5
2018-10-01;8,2
2018-09-30;1,6
2018-09-29;6,9
2018-09-28;8,5
2018-09-27;7,3
2018-09-26;5,9
2018-09-25;10,6
2018-09-24;9,1
2018-09-23;15,2
2018-09-22;13,6
2018-09-21;14,4
2018-09-20;16,7
2018-09-19;9,6
2018-09-18;13,1
2018-09-17;11,5
2018-09-16;16,2
2018-09-15;12
2018-09-14;12
2018-09-13;17,9
2018-09-12;17,1
2018-09-11;14,6
2018-09-10;12,4
2018-09-09;13,1
2018-09-08;12,7
2018-09-07;13,1
2018-09-06;16,8
2018-09-05;15,3
2018-09-04;17,9
2018-09-03;15,7
2018-09-02;13,8
2018-09-01;14
2018-08-31;17,4
2018-08-30;23,1
2018-08-29;16,6
2018-08-28;15,3
2018-08-27;14,2
2018-08-26;13,2
2018-08-25;12,5
2018-08-24;12,8
2018-08-23;12,3
2018-08-22;14,1
2018-08-21;18,4
2018-08-20;18,9
2018-08-19;13,7
2018-08-18;13,4
2018-08-17;14
2018-08-16;17,7
2018-08-15;15,2
2018-08-14;17,1
2018-08-13;19
2018-08-12;17,7
2018-08-11;18,3
2018-08-10;14,5
2018-08-09;13,2
2018-08-08;16,1
2018-08-07;18,9
2018-08-06;18,2
2018-08-05;20,4
2018-08-04;20,6
2018-08-03;18,9
2018-08-02;18,3
2018-08-01;15,6
2018-07-31;15,4
2018-07-30;17,2
2018-07-29;19,1
2018-07-28;23,2
2018-07-27;20,2
2018-07-26;17,6
2018-07-25;18,5
2018-07-24;18
2018-07-23;19,9
2018-07-22;21
2018-07-21;21,4
2018-07-20;20
2018-07-19;21,1
2018-07-18;23,1
2018-07-17;23,4
2018-07-16;20,3
2018-07-15;19,3
2018-07-14;18,6
2018-07-13;17,1
2018-07-12;18
2018-07-11;17,2
2018-07-10;16,9
2018-07-09;15,8
2018-07-08;15,8
2018-07-07;17
2018-07-06;16,9
2018-07-05;13,3
2018-07-04;15,5
2018-07-03;14,5
2018-07-02;20,4
2018-07-01;20,3
2018-06-30;19,6
2018-06-29;18,4
2018-06-28;17,3
2018-06-27;16,3
2018-06-26;16,8
2018-06-25;15,8
2018-06-24;23,5
2018-06-23;21,2
2018-06-22;16,2
2018-06-21;12,9
2018-06-20;19,1
2018-06-19;17,1
2018-06-18;15,1
2018-06-17;13,8
2018-06-16;11,7
2018-06-15;11,2
2018-06-14;11,7
2018-06-13;16,7
2018-06-12;13,4
2018-06-11;9,8
2018-06-10;6,9
2018-06-09;9,3
2018-06-08;12,4
2018-06-07;8,1
2018-06-06;7,5
2018-06-05;14,6
2018-06-04;17,8
2018-06-03;16
2018-06-02;8,6
2018-06-01;6,8
2018-05-31;15,7
2018-05-30;17,2
2018-05-29;9,7
2018-05-28;16
2018-05-27;12,8
2018-05-26;12,7
2018-05-25;16,8
2018-05-24;13,1
2018-05-23;14,6
2018-05-22;11,1
2018-05-21;9,2
2018-05-20;11,4
2018-05-19;15,2
2018-05-18;19,7
2018-05-17;17
2018-05-16;13,1
2018-05-15;13,6
2018-05-14;13,4
2018-05-13;16,8
2018-05-12;14,4
2018-05-11;7,9
2018-05-10;10,2
2018-05-09;12,7
2018-05-08;10,5
2018-05-07;12,9
2018-05-06;16
2018-05-05;14,4
2018-05-04;15,2
2018-05-03;15,4
2018-05-02;17,6
2018-05-01;14,8
2018-04-30;9,4
2018-04-29;9,2
2018-04-28;6,6
2018-04-27;7,5
2018-04-26;9,5
2018-04-25;8,8
2018-04-24;0,3
2018-04-23;1,2
2018-04-22;5
2018-04-21;8,9
2018-04-20;9,9
2018-04-19;6,4
2018-04-18;14,5
2018-04-17;10,6
2018-04-16;6,2
2018-04-15;4,2
2018-04-14;3,3
2018-04-13;0,4
2018-04-12;1,7
2018-04-11;3,5
2018-04-10;11,5
2018-04-09;5,1
2018-04-08;3,9
2018-04-07;6,3
2018-04-06;4,6
2018-04-05;0,2
2018-04-04;0,1
2018-04-03;2,1
2018-04-02;2,3
2018-04-01;1,1
2018-03-31;-3,3
2018-03-30;-5,6
2018-03-29;-7,7
2018-03-28;-6,1
2018-03-27;1,9
2018-03-26;2,7
2018-03-25;-6,7
2018-03-24;-0,5
2018-03-23;-1,8
2018-03-22;-2,1
2018-03-21;-0,7
2018-03-20;-4,5
2018-03-19;-7,4
2018-03-18;-14
2018-03-17;-13,5
2018-03-16;-6,1
2018-03-15;-1,8
2018-03-14;-1,4
2018-03-13;-3,9
2018-03-12;-5,3
2018-03-11;-4,8
2018-03-10;-4,9
2018-03-09;-8,2
2018-03-08;-7,6
2018-03-07;-9,7
2018-03-06;-10
2018-03-05;-10,2
2018-03-04;-8,9
2018-03-03;-11
2018-03-02;-12,7
2018-03-01;-16
2018-02-28;-18,2
2018-02-27;-19,7
2018-02-26;-17,3
2018-02-25;-13,8
2018-02-24;-11,6
2018-02-23;-15
2018-02-22;-11,1
2018-02-21;-9,7
2018-02-20;-8,7
2018-02-19;-3,5
2018-02-18;-5,3
2018-02-17;-3,9
2018-02-16;-7,2
2018-02-15;-8,6
2018-02-14;-11,8
2018-02-13;-10,3
2018-02-12;-4,3
2018-02-11;-4,2
2018-02-10;-6,3
2018-02-09;-5,6
2018-02-08;-11,5
2018-02-07;-13,4
2018-02-06;-13,8
2018-02-05;-12
2018-02-04;0
2018-02-03;-0,6
2018-02-02;-8,6
2018-02-01;-8,1
2018-01-31;-0,2
2018-01-30;-5,1
2018-01-29;-6,7
2018-01-28;-6
2018-01-27;-3,9
2018-01-26;-4,9
2018-01-25;-8,8
2018-01-24;-7,6
2018-01-23;-11,2
2018-01-22;-5,1
2018-01-21;-7,9
2018-01-20;-8,7
2018-01-19;-3,4
2018-01-18;-9
2018-01-17;-8,2
2018-01-16;-5,1
2018-01-15;-5,1
2018-01-14;-8
2018-01-13;-7,8
2018-01-12;-6,6
2018-01-11;-5,6
2018-01-10;-3,2
2018-01-09;-3,2
2018-01-08;-2,9
2018-01-07;2,7
2018-01-06;-0,6
2018-01-05;-0,1
2018-01-04;4,1
2018-01-03;1,7
2018-01-02;1,2
2018-01-01;0,9
2017-12-31;0,8
2017-12-30;3,6
2017-12-29;0,4
2017-12-28;1,5
2017-12-27;3,2
2017-12-26;-5,6
2017-12-25;-2,1
2017-12-24;-2
2017-12-23;-4,4
2017-12-22;-2
2017-12-21;0,6
2017-12-20;0,4
2017-12-19;-0,7
2017-12-18;1
2017-12-17;6,5
2017-12-16;1,8
2017-12-15;0,7
2017-12-14;1,1
2017-12-13;1,7
2017-12-12;0,2
2017-12-11;1,2
2017-12-10;1
2017-12-09;-4
2017-12-08;-4,8
2017-12-07;-3
2017-12-06;-2
2017-12-05;-1,4
2017-12-04;0
2017-12-03;0,7
2017-12-02;1,2
2017-12-01;-1,4
2017-11-30;-3,2
2017-11-29;-4,1
2017-11-28;-5
2017-11-27;-3,8
2017-11-26;-5,6
2017-11-25;-4,9
2017-11-24;-4,5
2017-11-23;-1,9
2017-11-22;-0,1
2017-11-21;0,9
2017-11-20;0,6
2017-11-19;2,4
2017-11-18;2,2
2017-11-17;2,2
2017-11-16;1,7
2017-11-15;1,2
2017-11-14;1,2
2017-11-13;3
2017-11-12;4,9
2017-11-11;2,3
2017-11-10;0,6
2017-11-09;-1,3
2017-11-08;2,2
2017-11-07;5,3
2017-11-06;3,9
2017-11-05;1,8
2017-11-04;0,4
2017-11-03;-4,9
2017-11-02;-2,6
2017-11-01;0,6
2017-10-31;5,2
