date;temp
2017-10-30;6
2017-10-29;3
2017-10-28;0,1
2017-10-27;-0,2
2017-10-26;-2,5
2017-10-25;-2,7
2017-10-24;-0,6
2017-10-23;0,7
2017-10-22;-0,2
2017-10-21;3,8
2017-10-20;3,7
2017-10-19;11,2
2017-10-18;7,5
2017-10-17;4,8
2017-10-16;5
2017-10-15;5,3
2017-10-14;8,1
2017-10-13;8
2017-10-12;8,1
2017-10-11;8,2
2017-10-10;12,3
2017-10-09;8,7
2017-10-08;8,5
2017-10-07;5,8
2017-10-06;6,7
2017-10-05;7,9
2017-10-04;4,5
2017-10-03;4,4
2017-10-02;4,2
2017-10-01;6,5
2017-09-30;7,2
2017-09-29;7,4
2017-09-28;7,6
2017-09-27;8,2
2017-09-26;10,5
2017-09-25;5,8
2017-09-24;6
2017-09-23;8,1
2017-09-22;10,8
2017-09-21;8,3
2017-09-20;10,3
2017-09-19;16,1
2017-09-18;12,4
2017-09-17;11,5
2017-09-16;12,5
2017-09-15;16
2017-09-14;18,1
2017-09-13;15,4
2017-09-12;18
2017-09-11;15
2017-09-10;12,2
2017-09-09;11,9
2017-09-08;12,6
2017-09-07;11,8
2017-09-06;10,2
2017-09-05;10,6
2017-09-04;15
2017-09-03;16,3
2017-09-02;12,1
2017-09-01;9,5
2017-08-31;8,2
2017-08-30;11,8
2017-08-29;11,4
2017-08-28;12,6
2017-08-27;12,5
2017-08-26;12,9
2017-08-25;14
2017-08-24;17
2017-08-23;22,6
2017-08-22;21,1
2017-08-21;18,4
2017-08-20;21,7
2017-08-19;19,9
2017-08-18;18,3
2017-08-17;14
2017-08-16;13,7
2017-08-15;18,9
2017-08-14;20,5
2017-08-13;15,4
2017-08-12;18
2017-08-11;17,9
2017-08-10;13,1
2017-08-09;15
2017-08-08;17,1
2017-08-07;17,9
2017-08-06;16
2017-08-05;18,3
2017-08-04;17,1
2017-08-03;23,1
2017-08-02;18,9
2017-08-01;17,7
2017-07-31;19,9
2017-07-30;23,4
2017-07-29;20,3
2017-07-28;18,3
2017-07-27;22,2
2017-07-26;15,3
2017-07-25;15,6
2017-07-24;13,8
2017-07-23;14,5
2017-07-22;12,6
2017-07-21;13,9
2017-07-20;13,8
2017-07-19;14,4
2017-07-18;14,1
2017-07-17;15,6
2017-07-16;21,1
2017-07-15;17,4
2017-07-14;19,2
2017-07-13;16,7
2017-07-12;15,9
2017-07-11;12,2
2017-07-10;12,8
2017-07-09;11,3
2017-07-08;10,1
2017-07-07;12,5
2017-07-06;14,9
2017-07-05;12,9
2017-07-04;12,9
2017-07-03;15,2
2017-07-02;17,3
2017-07-01;15,2
2017-06-30;18,4
2017-06-29;12,4
2017-06-28;12,3
2017-06-27;17,5
2017-06-26;17,9
2017-06-25;10,1
2017-06-24;9
2017-06-23;9,8
2017-06-22;10,9
2017-06-21;15
2017-06-20;12,5
2017-06-19;16,2
2017-06-18;13,9
2017-06-17;12,2
2017-06-16;10,8
2017-06-15;8,8
2017-06-14;12,6
2017-06-13;15,7
2017-06-12;14,1
2017-06-11;13,3
2017-06-10;13,3
2017-06-09;14
2017-06-08;12,3
2017-06-07;11
2017-06-06;13,4
2017-06-05;8,8
2017-06-04;5,6
2017-06-03;4,5
2017-06-02;9,5
2017-06-01;15,2
2017-05-31;10
2017-05-30;13,7
2017-05-29;10,4
2017-05-28;8,7
2017-05-27;12,2
2017-05-26;13,7
2017-05-25;13,7
2017-05-24;10,1
2017-05-23;7,9
2017-05-22;7,9
2017-05-21;16,2
2017-05-20;10,6
2017-05-19;9
2017-05-18;7,9
2017-05-17;5,3
2017-05-16;13,9
2017-05-15;4,5
2017-05-14;3,2
2017-05-13;1,3
2017-05-12;0,6
2017-05-11;1,7
2017-05-10;1,3
2017-05-09;2,4
2017-05-08;8,4
2017-05-07;7,2
2017-05-06;12,1
2017-05-05;4,2
2017-05-04;8,6
2017-05-03;9,4
2017-05-02;17,4
2017-05-01;17
2017-04-30;15,5
2017-04-29;6,2
2017-04-28;3,8
2017-04-27;6,9
2017-04-26;6,8
2017-04-25;0,6
2017-04-24;2,8
2017-04-23;3,3
2017-04-22;5,4
2017-04-21;-1,4
2017-04-20;0,1
2017-04-19;-1,5
2017-04-18;-2,3
2017-04-17;1,6
2017-04-16;-0,6
2017-04-15;-0,3
2017-04-14;6,9
2017-04-13;1,1
2017-04-12;7
2017-04-11;7
2017-04-10;5,2
2017-04-09;3,6
2017-04-08;4,6
2017-04-07;12,1
2017-04-06;9
2017-04-05;4,6
2017-04-04;0,7
2017-04-03;3,5
2017-04-02;2,1
2017-04-01;0
2017-03-31;-2,9
2017-03-30;-1,2
2017-03-29;-2,3
2017-03-28;1,1
2017-03-27;-0,1
2017-03-26;-1,3
2017-03-25;1
2017-03-24;2
2017-03-23;7,2
2017-03-22;4,6
2017-03-21;2,4
2017-03-20;2,3
2017-03-19;3,1
2017-03-18;1,7
2017-03-17;-1,3
2017-03-16;3,3
2017-03-15;2,3
2017-03-14;-0,9
2017-03-13;-1,3
2017-03-12;2,6
2017-03-11;2,5
2017-03-10;3,4
2017-03-09;0,6
2017-03-08;0,5
2017-03-07;-1,9
2017-03-06;2,4
2017-03-05;3,1
2017-03-04;2
2017-03-03;1,6
2017-03-02;3,8
2017-03-01;2,8
2017-02-28;0,3
2017-02-27;-1,7
2017-02-26;-2,1
2017-02-25;2,3
2017-02-24;-3,6
2017-02-23;-6,6
2017-02-22;1,2
2017-02-21;1,9
2017-02-20;1,1
2017-02-19;1
2017-02-18;-0,4
2017-02-17;-5,2
2017-02-16;-5,7
2017-02-15;0,1
2017-02-14;-5,1
2017-02-13;-6,6
2017-02-12;-3,2
2017-02-11;-2,7
2017-02-10;-3,9
2017-02-09;-11,7
2017-02-08;-20,8
2017-02-07;-18,8
2017-02-06;-12,3
2017-02-05;-9,9
2017-02-04;-7,9
2017-02-03;-11,8
2017-02-02;-2,3
2017-02-01;-7,1
2017-01-31;-10,3
2017-01-30;-8,5
2017-01-29;-4,2
2017-01-28;-1,6
2017-01-27;-9,7
2017-01-26;-17,3
2017-01-25;-5,8
2017-01-24;-0,7
2017-01-23;-0,9
2017-01-22;-5,8
2017-01-21;-4,7
2017-01-20;-3,6
2017-01-19;-5
2017-01-18;-3,5
2017-01-17;-2,3
2017-01-16;-0,5
2017-01-15;-1,3
2017-01-14;-4,7
2017-01-13;-5,6
2017-01-12;-10,2
2017-01-11;-6,7
2017-01-10;-15,1
2017-01-09;-24
2017-01-08;-27,1
2017-01-07;-27,7
2017-01-06;-19,2
2017-01-05;-8,5
2017-01-04;-10,1
2017-01-03;-1,4
2017-01-02;1,7
2017-01-01;0,9
2016-12-31;-1,1
2016-12-30;-3,1
2016-12-29;-0,3
2016-12-28;0,3
2016-12-27;0,2
2016-12-26;-1,1
2016-12-25;-0,2
2016-12-24;-1,7
2016-12-23;-1
2016-12-22;-0,1
2016-12-21;-3,1
2016-12-20;-1,7
2016-12-19;-2
2016-12-18;-3,1
2016-12-17;-9,5
2016-12-16;-12,6
2016-12-15;-8,6
2016-12-14;-15,5
2016-12-13;-9,7
2016-12-12;-8,5
2016-12-11;-5,6
2016-12-10;0
2016-12-09;-5,6
2016-12-08;-7,7
2016-12-07;-11,3
2016-12-06;1,1
2016-12-05;-6,4
2016-12-04;-4,8
2016-12-03;-4,8
2016-12-02;-5,3
2016-12-01;-10,4
2016-11-30;-9,8
2016-11-29;-9,1
2016-11-28;0,1
2016-11-27;0
2016-11-26;-0,1
2016-11-25;0,3
2016-11-24;-5,1
2016-11-23;-5,1
2016-11-22;-3,1
2016-11-21;-1,6
2016-11-20;2,5
2016-11-19;-0,9
2016-11-18;-1,3
2016-11-17;-3,5
2016-11-16;-4,4
2016-11-15;-4,8
2016-11-14;-3
2016-11-13;-5,6
2016-11-12;-7,3
2016-11-11;0,2
2016-11-10;-4,8
2016-11-09;0,8
2016-11-08;0,5
2016-11-07;-2,5
2016-11-06;-3,6
2016-11-05;-2,8
2016-11-04;0,3
2016-11-03;-1,8
2016-11-02;-3
2016-11-01;-3,1
2016-10-31;-1
2016-10-30;-1,2
2016-10-29;0,8
2016-10-28;0,9
2016-10-27;2,2
2016-10-26;0,3
2016-10-25;0,7
2016-10-24;2,3
2016-10-23;1,9
2016-10-22;1,6
2016-10-21;1,4
2016-10-20;1,9
2016-10-19;2,7
2016-10-18;4,5
2016-10-17;2,3
2016-10-16;2,9
2016-10-15;3,6
2016-10-14;1,7
2016-10-13;2,3
2016-10-12;4
2016-10-11;3,3
2016-10-10;3,9
2016-10-09;9,3
2016-10-08;7,8
2016-10-07;8,2
2016-10-06;9
2016-10-05;9,6
2016-10-04;13,5
2016-10-03;12,2
2016-10-02;9,2
2016-10-01;12,6
2016-09-30;8,5
2016-09-29;6,1
2016-09-28;7,8
2016-09-27;9,6
2016-09-26;8,3
2016-09-25;6,9
2016-09-24;7,9
2016-09-23;7,9
2016-09-22;7,7
2016-09-21;8
2016-09-20;6,8
2016-09-19;7,7
2016-09-18;8,3
2016-09-17;9,2
2016-09-16;9,8
2016-09-15;9,8
2016-09-14;9,9
2016-09-13;16,8
2016-09-12;12,5
2016-09-11;14,3
2016-09-10;11,5
2016-09-09;12,6
2016-09-08;15,2
2016-09-07;11,2
2016-09-06;11,7
2016-09-05;14,6
2016-09-04;13,1
2016-09-03;14,2
2016-09-02;10,1
2016-09-01;10,7
2016-08-31;16,5
2016-08-30;19,6
2016-08-29;12
2016-08-28;20,8
2016-08-27;17,1
2016-08-26;12,4
2016-08-25;15,7
2016-08-24;17,6
2016-08-23;17,7
2016-08-22;17,8
2016-08-21;17,6
2016-08-20;18,9
2016-08-19;17,4
2016-08-18;14,4
2016-08-17;16,1
2016-08-16;12,8
2016-08-15;14,7
2016-08-14;14,1
2016-08-13;11,1
2016-08-12;20,7
2016-08-11;15,6
2016-08-10;16,5
2016-08-09;16,1
2016-08-08;17,5
2016-08-07;19,4
2016-08-06;18,7
2016-08-05;17,6
2016-08-04;17,9
2016-08-03;19,9
2016-08-02;21,6
2016-08-01;20,1
2016-07-31;20,3
2016-07-30;21,1
2016-07-29;19,4
2016-07-28;17,9
2016-07-27;18,9
2016-07-26;18,6
2016-07-25;19,2
2016-07-24;19,7
2016-07-23;16,9
2016-07-22;15,2
2016-07-21;19,1
2016-07-20;21
2016-07-18;17,7
2016-07-17;19,1
2016-07-16;21,6
2016-07-15;15,9
2016-07-14;19
2016-07-13;21
2016-07-12;17,1
2016-07-11;17,1
2016-07-10;15,7
2016-07-09;13
2016-07-08;13,6
2016-07-07;18,4
2016-07-06;14,5
2016-07-05;14,5
2016-07-04;20,5
2016-07-03;19
2016-07-02;18,4
2016-07-01;17,6
2016-06-30;19
2016-06-29;15,7
2016-06-28;19,5
2016-06-27;23,9
2016-06-26;23
2016-06-25;20,9
2016-06-24;17,4
2016-06-23;17,8
2016-06-22;22,7
2016-06-21;20
2016-06-20;16,9
2016-06-19;17,7
2016-06-18;18
2016-06-17;17,1
2016-06-16;19,7
2016-06-15;13,8
2016-06-14;10,2
2016-06-13;11
2016-06-12;12,2
2016-06-11;10,1
2016-06-10;11,5
2016-06-09;12,5
2016-06-08;7,6
2016-06-07;7,1
2016-06-06;9,6
2016-06-05;14,1
2016-06-04;13,5
2016-06-03;15,7
2016-06-02;10,5
2016-06-01;13,8
2016-05-31;18,5
2016-05-30;19,1
2016-05-29;19,8
2016-05-28;19,3
2016-05-27;14,9
2016-05-26;12,7
2016-05-25;13,9
2016-05-24;10,4
2016-05-23;10,8
2016-05-22;10,2
2016-05-21;9,9
2016-05-20;13,9
2016-05-19;13,7
2016-05-18;13,5
2016-05-17;10,4
2016-05-16;11,3
2016-05-15;11,6
2016-05-14;8,4
2016-05-13;8,2
2016-05-12;15,9
2016-05-11;11,3
2016-05-10;12,4
2016-05-09;10,8
2016-05-08;9,7
2016-05-07;10,5
2016-05-06;9,6
2016-05-05;11,4
2016-05-04;11,3
2016-05-03;10
2016-05-02;8,9
2016-05-01;7,1
2016-04-30;9
2016-04-29;12,7
2016-04-28;12,1
2016-04-27;12,1
2016-04-26;11,5
2016-04-25;10,7
2016-04-24;3,9
2016-04-23;3
2016-04-22;4,1
2016-04-21;2,9
2016-04-20;7
2016-04-19;9,4
2016-04-18;6,3
2016-04-17;0,7
2016-04-16;5,8
2016-04-15;10,6
2016-04-14;5,9
2016-04-13;4,5
2016-04-12;2,4
2016-04-11;7,2
2016-04-10;15,2
2016-04-09;8,7
2016-04-08;6
2016-04-07;6,9
2016-04-06;-0,7
2016-04-05;3,4
2016-04-04;3,6
2016-04-03;2,1
2016-04-02;3
2016-04-01;2,6
2016-03-31;3,3
2016-03-30;3,4
2016-03-29;0,3
2016-03-28;-0,7
2016-03-27;-1,2
2016-03-26;-0,1
2016-03-25;-3,1
2016-03-24;-4,8
2016-03-23;-4,5
2016-03-22;-3,5
2016-03-21;-6,8
2016-03-20;-6,9
2016-03-19;-6,2
2016-03-18;1,6
2016-03-17;2,3
2016-03-16;-2,2
2016-03-15;-3,3
2016-03-14;-0,5
2016-03-13;0,2
2016-03-12;4,5
2016-03-11;-0,1
2016-03-10;0,5
2016-03-09;3
2016-03-08;-0,3
2016-03-07;1,8
2016-03-06;1,1
2016-03-05;1,1
2016-03-04;-0,7
2016-03-03;1,6
2016-03-02;-3,3
2016-03-01;-4,3
2016-02-29;-0,9
2016-02-28;-0,7
2016-02-27;0
2016-02-26;0,4
2016-02-25;-2,6
2016-02-24;-0,5
2016-02-23;0,8
2016-02-22;-4,4
2016-02-21;-5,9
2016-02-20;-2,8
2016-02-19;-5,7
2016-02-18;-4,4
2016-02-17;-1,3
2016-02-16;1,7
2016-02-15;0,2
2016-02-14;0,5
2016-02-13;1,2
2016-02-12;0,3
2016-02-11;2
2016-02-10;-2,3
2016-02-09;-0,4
2016-02-08;-0,3
2016-02-07;-2,6
2016-02-06;-0,4
2016-02-05;-0,4
2016-02-04;2,7
2016-02-03;2,5
2016-02-02;0,3
2016-02-01;0,4
2016-01-31;2,7
2016-01-30;2,5
2016-01-29;0,8
2016-01-28;-1,6
2016-01-27;-8,3
2016-01-26;-10,7
2016-01-25;-16,5
2016-01-24;-15,4
2016-01-23;-12,7
2016-01-22;-14
2016-01-21;-7,3
2016-01-20;-9,3
2016-01-19;-9,9
2016-01-18;-9,6
2016-01-17;-6,3
2016-01-16;-12,2
2016-01-15;-11,7
2016-01-14;-5,8
2016-01-13;-6,9
2016-01-12;-15,5
2016-01-11;-16,5
2016-01-10;-15
2016-01-09;-12,3
2016-01-08;-11,2
2016-01-07;-12,7
2016-01-06;-16,4
2016-01-05;-17,6
2016-01-04;-13,9
2016-01-03;-15,2
2016-01-02;-16,3
2016-01-01;-12,9
